date,ticker,close,ret_1,dv21,q_rsi2,o1,c2,r_close,r_open
2021-02-19,OLED,212.58037,-0.05207687,7.183521e+07,6.584743612616364,-0.014190477,-0.067482375,-0.0689823746085167,-0.05555896902084351
2021-02-19,JOYY,99.05033,-0.06028205,1.7373112e+08,6.584743612616364,-0.04742456,-0.033527013,-0.035027012914419176,0.013089428901672364
2021-02-19,APPN,203.86,-0.059035283,3.113234e+08,6.584743612616364,-0.023839893,-0.11218481,-0.1136848076581955,-0.09200250053405762
2021-02-19,MNST,22.4125,-0.032379925,1.4517011e+08,6.584743612616364,-0.0008923796,-0.014835492,-0.01633549177646637,-0.015455533504486084
2021-02-19,ACRS,21.2,-0.061946884,2.37546e+07,6.584743612616364,-0.032547195,-0.00849058,-0.009990580134093761,0.02336598491668701
2021-02-19,GSAT,32.25,-0.03587446,1.3607635e+08,6.584743612616364,-0.088372104,-0.22325584,-0.22475584292411804,-0.14945923233032227
2021-02-19,KHC,28.246565,-0.037987556,2.2256835e+08,6.584743612616364,-0.0032016293,-0.009605023,-0.011105023078620433,-0.007924009799957275
2021-02-19,DBX,23.455,-0.0375462,1.6279888e+08,6.584743612616364,-0.010871846,-0.011724562,-0.013224562384188175,-0.00236212158203125
2021-02-22,MRNA,159.37,-0.08795931,2.1457551e+09,0.9521940766432522,-0.05095059,-0.09148524,-0.09298523956537247,-0.044210840702056886
2021-02-22,AMD,85.37,-0.046997085,3.8820447e+09,0.9521940766432522,-0.023076035,0.01839053,0.016890530720353125,0.040946136474609374
2021-02-22,SHOP,138.13,-0.037428323,1.8605135e+09,0.9521940766432522,-0.080735594,-0.058025043,-0.05952504345774651,0.023205052375793456
2021-02-22,ROKU,437.28,-0.06426141,1.808362e+09,0.9521940766432522,-0.05550217,-0.053718418,-0.05521841788291931,0.00038851356506347653
2021-02-22,INTC,55.21651,-0.03650224,1.7510748e+09,0.9521940766432522,-0.0037884782,0.04084996,0.0393499613404274,0.04330814933776855
2021-02-22,FUTU,167.8085,-0.080021076,1.7644212e+09,0.9521940766432522,-0.05065334,-0.047902804,-0.049402803868055345,0.0013972625732421875
2021-02-22,TSLA,238.16667,-0.08549846,2.0147464e+10,0.9521940766432522,-0.073296,0.038516406,0.03701640596985817,0.11915601348876953
2021-02-22,NVDA,14.298054,-0.038237333,4.0698637e+09,0.9521940766432522,-0.019539244,0.009978525,0.008478525340557099,0.028606067657470702
2021-02-22,PYPL,270.82974,-0.045552835,2.9392545e+09,0.9521940766432522,-0.051707078,-0.02840967,-0.029909669175744058,0.023067723274230956
2021-02-22,TLRY,262.9,-0.0999658,2.1800701e+09,0.9521940766432522,-0.08558387,0.064282976,0.06278297609090805,0.162393461227417
2021-02-23,FUTU,160.76038,-0.04200101,1.8339131e+09,0.7991930009762314,-0.04174877,-0.07883249,-0.0803324922323227,-0.04019938850402832
2021-02-23,BIDU,322.61,-0.03925079,2.7879393e+09,0.7991930009762314,-0.039831303,-0.088062905,-0.08956290477514267,-0.051732410430908204
2021-02-23,PYPL,262.07736,-0.03231691,3.1017733e+09,0.7991930009762314,0.004169776,-0.0417359,-0.04323589870333672,-0.0472150936126709
2021-02-23,TLRY,247.9,-0.057055917,2.194439e+09,0.7991930009762314,0.021783015,-0.011698241,-0.013198241345584392,-0.03426747465133667
2021-02-23,MRNA,150.17,-0.057727285,2.193851e+09,0.7991930009762314,0.0015982253,-0.01191978,-0.013419779703021049,-0.014996458530426025
2021-02-23,SHOP,130.024,-0.05868387,2.0384512e+09,0.7991930009762314,0.0039223107,-0.042407554,-0.043907553642988206,-0.04764889621734619
2021-02-23,RIOT,48.8,-0.24644846,1.7821247e+09,0.7991930009762314,0.09446723,-0.064139366,-0.06563936614990235,-0.14641677284240723
2021-02-23,MARA,28.56,-0.23039615,9.636693e+08,0.7991930009762314,0.13970588,0.07247898,0.07097897982597351,-0.06048618698120117
2021-02-23,MSTR,69.123,-0.21092463,1.0289307e+09,0.7991930009762314,0.061875213,0.058417633,0.05691763317584991,-0.004756082534790039
2021-02-23,ROKU,415.87,-0.048961774,1.8918136e+09,0.7991930009762314,-0.014114976,-0.08062615,-0.08212615245580673,-0.06896339797973633
2021-02-25,AMD,82.42,-0.051989924,3.6360138e+09,9.469318006622032,0.013952943,0.048167937,0.046667936503887175,0.032244096755981444
2021-02-25,PYPL,251.13933,-0.045589548,3.2092557e+09,9.469318006622032,0.01382214,0.07753793,0.07603793150186539,0.06134701824188232
2021-02-25,TSLA,227.40666,-0.08059082,2.1422246e+10,9.469318006622032,0.026061973,0.053076755,0.05157675525546074,0.024828563690185546
2021-02-25,SHOP,124.51,-0.0430773,2.0782049e+09,9.469318006622032,0.0076941624,0.052076146,0.050576146006584166,0.04254306411743164
2021-02-25,BIDU,294.2,-0.032268666,2.987433e+09,9.469318006622032,-0.01900077,0.004690599,0.003190599162131548,0.02265025234222412
2021-02-25,NVDA,13.254016,-0.082178086,4.733652e+09,9.469318006622032,0.033439722,0.04014652,0.03864651849865913,0.004989753723144532
2021-02-25,GOOG,100.615005,-0.030455802,3.1904133e+09,9.469318006622032,0.009432119,0.02468795,0.023187949568033217,0.013613353729248047
2021-02-25,AAPL,117.633804,-0.034782454,1.3035173e+10,9.469318006622032,0.013224116,0.056202814,0.05470281398296356,0.04091776466369629
2021-02-25,GOOGL,99.84738,-0.0325654,3.8668462e+09,9.469318006622032,0.0069446503,0.026642606,0.025142605662345885,0.0180620059967041
2021-02-25,TLRY,245.0,-0.12437452,2.2111916e+09,9.469318006622032,0.02244898,0.04326533,0.04176533153653145,0.018859277725219725
2021-05-04,ROKU,319.59,-0.046881992,1.2076823e+09,2.8770947885721654,0.024625286,-0.110798225,-0.11229822480678558,-0.13366882944107056
2021-05-04,UAL,52.8,-0.030481085,8.103265e+08,2.8770947885721654,-0.0009469553,0.0047348486,0.003234848625957966,0.004187236785888672
2021-05-04,NVDA,14.298504,-0.032723013,4.87515e+09,2.8770947885721654,0.02492812,0.011967664,0.010467663653194905,-0.014145184993743896
2021-05-04,FUTU,136.86603,-0.03249049,9.810482e+08,2.8770947885721654,0.0023184847,-0.056273643,-0.05777364292740822,-0.05995659971237183
2021-05-04,MRNA,173.59,-0.066820815,1.7891588e+09,2.8770947885721654,0.025980815,-0.07540755,-0.07690754973888397,-0.10032092475891113
2021-05-04,RIOT,37.57,-0.060515177,1.0510265e+09,2.8770947885721654,0.015704023,-0.10966194,-0.11116193675994873,-0.12492768907546997
2021-05-04,AMAT,123.06346,-0.031087752,1.2531366e+09,2.8770947885721654,0.023383815,0.023384001,0.021884001106023787,-0.0014998807907104492
2021-05-04,AAPL,124.303505,-0.035385292,1.1872587e+10,2.8770947885721654,0.010559201,0.014782747,0.013282747253775597,0.0026794776916503906
2021-05-04,PYPL,247.40102,-0.034466732,1.7123078e+09,2.8770947885721654,0.01902789,0.007435268,0.005935267791152001,-0.012876142501831054
2021-05-04,MARA,33.95,-0.06267257,9.5603635e+08,2.8770947885721654,0.016200272,-0.07511049,-0.07661048763990402,-0.0913551344871521
2021-05-05,FLGT,71.85,-0.030887522,8.633943e+07,2.2442197589705017,-0.009742477,0.03883091,0.03733090987801552,0.04755128479003906
2021-05-05,BNTX,168.53769,-0.034543227,6.1060845e+08,2.2442197589705017,-0.14469756,0.0757745,0.07427449828386307,0.2562708959579468
2021-05-05,PPLI,127.0688,-0.03011997,1.2906854e+08,2.2442197589705017,-0.010910131,0.03689703,0.03539702972769737,0.046834598541259764
2021-05-05,TIGR,18.58,-0.038799793,1.6704869e+08,2.2442197589705017,0.0026910247,-0.08180842,-0.0833084180355072,-0.08577268266677857
2021-05-05,NVAX,171.74,-0.049427092,7.81364e+08,2.2442197589705017,-0.091650195,0.024804905,0.02330490505695343,0.12670518016815185
2021-05-05,ROKU,304.17,-0.048249267,1.1375648e+09,2.2442197589705017,-0.018640935,0.042180315,0.040680314660072325,0.06047655200958252
2021-05-05,GH,139.73,-0.057088915,1.16388424e+08,2.2442197589705017,-0.0156014655,-0.031059876,-0.0325598760843277,-0.01720338010787964
2021-05-05,TRIP,45.44,-0.03688007,1.6247797e+08,2.2442197589705017,-0.0052816435,-0.027948955,-0.029448955073952676,-0.024287690162658693
2021-05-05,LYFT,52.63,-0.06335643,4.8512374e+08,2.2442197589705017,-0.03805818,-0.048641484,-0.05014148423075676,-0.012502063751220703
2021-05-05,MRNA,162.84,-0.06192753,1.8885286e+09,2.2442197589705017,-0.09113238,0.0019036942,0.00040369423944503066,0.10086477851867676
2021-05-12,PYPL,237.26405,-0.034955766,1.9366314e+09,4.338761459316444,0.00837817,0.026593288,0.025093288406729697,0.01656378364562988
2021-05-12,FUTU,104.82742,-0.14801499,9.8085594e+08,4.338761459316444,0.047330774,0.090533875,0.08903387492895126,0.03975070571899414
2021-05-12,TSLA,196.63,-0.044248212,2.2099972e+10,4.338761459316444,0.019749435,-0.00025430022,-0.001754300219239667,-0.02111624622344971
2021-05-12,MU,74.89054,-0.048091207,1.5178508e+09,4.338761459316444,0.015234229,0.037760086,0.036260086357593535,0.02068794822692871
2021-05-12,BKNG,85.08267,-0.033559084,9.292079e+08,4.338761459316444,0.009989727,0.050744552,0.04924455216526985,0.0388517484664917
2021-05-12,GOOG,110.903564,-0.030180693,3.3598423e+09,4.338761459316444,0.009829839,0.03442494,0.03292493826150894,0.022855649948120116
2021-05-12,MRNA,152.68,-0.03968811,2.1164698e+09,4.338761459316444,-0.0005238838,0.056982007,0.05548200687766075,0.05603600597381592
2021-05-12,GOOGL,108.975525,-0.030752402,3.8863877e+09,4.338761459316444,0.011757648,0.035509646,0.03400964593887329,0.0219760046005249
2021-05-12,NVDA,13.707935,-0.038287356,4.2193718e+09,4.338761459316444,0.02000562,0.03521432,0.03371431982517242,0.013410459518432618
2021-05-12,AMAT,109.831665,-0.07017396,1.1834056e+09,4.338761459316444,0.031423904,0.086612076,0.08511207556724548,0.05200673198699951
2021-07-16,CZR,89.9,-0.04837514,3.8338294e+08,7.473709925284837,-0.03542831,0.015572876,0.014072875738143921,0.05137444591522217
2021-07-16,AMAT,122.76145,-0.03768771,8.809067e+08,7.473709925284837,-0.023326367,0.02956778,0.0280677799731493,0.052657495498657225
2021-07-16,MAR,129.472,-0.032107502,3.091986e+08,7.473709925284837,-0.031099895,-0.0001482603,-0.001648260296555236,0.030445228576660155
2021-07-16,LRCX,55.86332,-0.036447547,6.23147e+08,7.473709925284837,-0.017825378,0.031623915,0.030123914837837218,0.0488467321395874
2021-07-16,MSTR,52.309,-0.03317688,5.696455e+08,7.473709925284837,-0.02949778,-0.040738627,-0.04223862731456757,-0.013082493782043457
2021-07-16,MRVL,52.977055,-0.03105915,3.668751e+08,7.473709925284837,-0.011488076,0.04798966,0.04648965901136398,0.05866886234283447
2021-07-16,AAL,19.79,-0.032746736,6.01759e+08,7.473709925284837,-0.048509397,0.038908463,0.0374084629714489,0.09037471866607666
2021-07-16,NVDA,18.098398,-0.04245713,9.089414e+09,7.473709925284837,-0.01353157,0.024833558,0.02333355812728405,0.03739143466949463
2021-07-16,MARA,23.33,-0.04697711,2.4744405e+08,7.473709925284837,-0.056150857,-0.030004319,-0.031504318803548814,0.026201973915100096
2021-07-16,KLAC,27.841124,-0.034666713,3.215428e+08,7.473709925284837,-0.011220156,0.03256947,0.03106947174668312,0.042786608695983885
2021-07-19,LYFT,51.72,-0.03146068,2.690553e+08,3.275115651606413,0.005607059,0.07830625,0.07680625027418136,0.07079387760162353
2021-07-19,MTCH,147.21797,-0.04864428,2.9897248e+08,3.275115651606413,0.0011739127,0.04154455,0.04004454916715622,0.03882337665557861
2021-07-19,EXPE,149.56651,-0.0378783,3.9036944e+08,3.275115651606413,0.0064625647,0.071089335,0.06958933478593826,0.06271184539794922
2021-07-19,AAL,18.97,-0.04143515,6.247546e+08,3.275115651606413,0.0042171814,0.12809701,0.12659701263904571,0.12185968017578125
2021-07-19,TMUS,137.49611,-0.032126486,4.2265395e+08,3.275115651606413,0.0012450415,-0.00027666354,-0.0017766635443549604,-0.00301979923248291
2021-07-19,DXCM,108.7625,-0.030399641,3.485791e+08,3.275115651606413,-0.0003907204,0.02742219,0.025922189712524413,0.026323805809020995
2021-07-19,NTRA,106.58,-0.057814717,1.8677578e+08,3.275115651606413,0.013323308,0.09861132,0.09711131757497787,0.08266664600372314
2021-07-19,ALGN,595.56,-0.03337012,4.0439514e+08,3.275115651606413,0.00080593134,0.04044937,0.03894936969876289,0.038111458778381346
2021-07-19,HON,196.0293,-0.04198317,5.863502e+08,3.275115651606413,0.0044413563,0.050711546,0.04921154609322548,0.044565568923950194
2021-07-19,FANG,58.883476,-0.06597779,1.9869355e+08,3.275115651606413,-0.0072414074,0.08402813,0.08252813225984573,0.09043527698516846
2021-08-18,AMD,103.44,-0.038304158,1.0754856e+10,5.373127337588471,-0.0011601193,0.011697593,0.01019759314507246,0.011372695922851563
2021-08-18,FLGT,87.37,-0.056479435,7.814764e+07,5.373127337588471,-0.009385369,0.039945036,0.03844503617286682,0.04829777336120605
2021-08-18,MAT,20.72,-0.030869966,6.615299e+07,5.373127337588471,-0.010617727,0.024613911,0.023113911285996436,0.03410972213745117
2021-08-18,NVAX,226.99,-0.032314453,1.400017e+09,5.373127337588471,-0.027974827,0.017181346,0.01568134619295597,0.04495586013793945
2021-08-18,ARVN,84.32,-0.030024163,6.069151e+07,5.373127337588471,-0.017789373,0.017907996,0.016407995730638503,0.03484393215179443
2021-08-18,CME,160.1525,-0.038025025,2.2219334e+08,5.373127337588471,-0.00698492,0.0039475965,0.0024475965313613414,0.009509454727172852
2021-08-18,JKHY,161.12108,-0.034718566,5.781848e+07,5.373127337588471,0.0055111023,0.027555225,0.026055225417017935,0.020423303604125975
2021-08-18,FRHC,60.91,-0.03562381,3.0089372e+07,5.373127337588471,-0.010014786,-0.010835657,-0.012335656896233558,-0.002329160213470459
2021-08-18,ACHC,59.65,-0.04651534,2.2660936e+07,5.373127337588471,-0.009555737,0.059849113,0.05834911322593689,0.06857455825805664
2021-08-18,CYTK,30.25,-0.04754409,5.292686e+07,5.373127337588471,-0.0056198374,0.010247916,0.008747915983200074,0.01445747470855713
2021-09-10,CAR,82.30779,-0.051461767,1.4808752e+08,4.328779628561321,0.014082918,0.03890104,0.03740103846788406,0.02297354793548584
2021-09-10,NVAX,242.18,-0.06411097,1.160643e+09,4.328779628561321,0.021636823,-0.03257907,-0.03407907181978226,-0.054567684173583986
2021-09-10,UPST,270.46,-0.06609121,1.3725588e+09,4.328779628561321,0.0012202067,-0.0052502514,-0.00675025138631463,-0.007962633609771728
2021-09-10,STX,72.29472,-0.039157435,1.6746205e+08,4.328779628561321,-0.00059562165,-0.014180101,-0.015680101454257966,-0.01509260082244873
2021-09-10,ISRG,341.15668,-0.04349493,4.8782474e+08,4.328779628561321,0.0077774245,0.015183618,0.013683618292212487,0.005849014282226563
2021-09-10,AAPL,145.30104,-0.033101756,1.1023227e+10,4.328779628561321,0.011143247,-0.005705675,-0.007205675110220909,-0.018163193702697755
2021-09-10,MSTR,61.557,-0.039102703,5.2009027e+08,4.328779628561321,-0.010672997,0.004727332,0.0032273319214582443,0.014066468238830567
2021-09-10,MARA,35.74,-0.08099763,3.8000432e+08,4.328779628561321,-0.019585919,-0.029658683,-0.03115868264436722,-0.011773993015289306
2021-09-10,OKTA,253.98,-0.046836283,4.283355e+08,4.328779628561321,0.00011811473,-0.002716759,-0.004216758986935019,-0.004334558486938476
2021-09-10,ZS,270.64,-0.034187376,4.3756522e+08,4.328779628561321,-0.011232665,0.019065818,0.017565817818045615,0.02914274787902832
2021-09-13,NVAX,233.83,-0.034478452,1.1172748e+09,3.836506475093529,-0.0032074584,-0.00654321,-0.00804320977628231,-0.004846502780914306
2021-09-13,CRWD,63.5075,-0.030419853,1.3303332e+09,3.836506475093529,0.00791249,0.02180848,0.020308480843901633,0.012286911964416504
2021-09-13,BNTX,322.86365,-0.0631461,1.3365175e+09,3.836506475093529,-0.0029651416,0.085926436,0.08442643588781357,0.08765591239929199
2021-09-13,AFRM,109.3,-0.11641063,1.0956575e+09,3.836506475093529,-0.0022415621,0.004117081,0.0026170809417963028,0.004872928619384766
2021-09-13,IDXX,655.05,-0.038966563,2.4611712e+08,3.836506475093529,0.0124723045,0.010075623,0.00857562316954136,-0.0038671984672546387
2021-09-13,DKNG,60.46,-0.032020494,6.7487654e+08,3.836506475093529,-0.0074925427,-0.010254696,-0.011754696011543274,-0.004283000469207763
2021-09-13,FTNT,59.384,-0.043705124,2.8172346e+08,3.836506475093529,0.003637337,0.015526082,0.014026082366704941,0.010345707893371582
2021-09-13,MRNA,419.72,-0.066002056,6.0922307e+09,3.836506475093529,-0.0010721724,0.03511863,0.03361862829327583,0.03472961044311523
2021-09-13,GSAT,34.2,-0.1230769,1.917806e+08,3.836506475093529,0.021929825,-0.18421055,-0.18571055376529694,-0.20321678066253662
2021-09-13,CROX,137.72,-0.044341125,1.4702786e+08,3.836506475093529,0.0084954845,0.11588725,0.11438724702596664,0.10498715496063232
2021-09-14,CERT,33.92,-0.062465508,4.6871996e+07,1.981886709928304,-0.0023584322,0.04510621,0.04360620981454849,0.04607678508758545
2021-09-14,SLM,15.503271,-0.037036777,3.996273e+07,1.981886709928304,-0.0005742984,0.025832478,0.024332477957010268,0.024922023773193358
2021-09-14,UPST,269.04,-0.032230183,1.2248285e+09,1.981886709928304,-0.0035051429,0.09002379,0.08852379328012466,0.09235788440704346
2021-09-14,CMCSA,44.26506,-0.07303664,7.051066e+08,1.981886709928304,-0.0016189496,0.030401282,0.028901282012462615,0.030572067260742186
2021-09-14,MSTR,61.848,-0.037684724,5.180294e+08,1.981886709928304,0.01539257,0.023476906,0.02197690612077713,0.006461869239807129
2021-09-14,GSAT,26.25,-0.23245616,2.0157514e+08,1.981886709928304,-0.03999997,0.022857158,0.02135715751349926,0.0639761791229248
2021-09-14,NTRS,94.964874,-0.031653974,6.182593e+07,1.981886709928304,0.008626092,-0.005266551,-0.006766550928354263,-0.015273858547210693
2021-09-14,CHTR,761.86,-0.039353427,7.066315e+08,1.981886709928304,-0.00047250855,0.004436517,0.002936517134308815,0.0034113035202026367
2021-09-14,GPRE,33.65,-0.06709172,3.6434828e+07,1.981886709928304,0.012184245,0.057355132,0.055855131953954695,0.04312718963623047
2021-09-14,APA,16.631395,-0.039701708,1.1659279e+08,1.981886709928304,0.024805952,0.058914583,0.057414583176374434,0.03178299522399902
2021-09-20,MTCH,145.42253,-0.036146,1.0378147e+09,3.9602199314275595,0.0035652188,0.014459083,0.01295908285677433,0.009355197906494141
2021-09-20,UPST,293.47,-0.032473974,1.2524102e+09,3.9602199314275595,0.014209335,0.102361426,0.10086142575740814,0.08541704273223877
2021-09-20,PLTR,26.55,-0.075235106,1.4967448e+09,3.9602199314275595,0.012806033,0.03314505,0.031645051449537276,0.018581877708435057
2021-09-20,SHOP,143.453,-0.034824934,1.1492279e+09,3.9602199314275595,0.007298537,0.021867743,0.020367742761969565,0.012963543891906739
2021-09-20,NVDA,21.043934,-0.035935916,6.271844e+09,3.9602199314275595,0.0143988775,0.03921751,0.037717509329319,0.02296627616882324
2021-09-20,TSLA,243.39,-0.038604844,1.2596019e+10,3.9602199314275595,0.006327266,0.02981498,0.028314980924129485,0.02183998680114746
2021-09-20,AMZN,167.7865,-0.030841744,1.0134902e+10,3.9602199314275595,0.005742423,0.007247326,0.005747325964272023,-3.6849975585937812e-06
2021-09-20,NVAX,226.92,-0.04470824,9.8326995e+08,3.9602199314275595,0.0042746398,0.022430796,0.020930796176195143,0.01657892322540283
2021-09-20,BNTX,334.57846,-0.05615562,1.1981464e+09,3.9602199314275595,0.016990611,0.0007374492,-0.0007625507875345648,-0.01748167419433594
2021-09-20,AFRM,107.7,-0.07378743,1.5068589e+09,3.9602199314275595,0.012999086,0.0591458,0.05764580076932907,0.044054637908935546
2021-09-28,META,337.6846,-0.036568645,5.70731e+09,5.809862679561988,0.007338922,-0.0036988775,-0.005198877524584531,-0.01245736026763916
2021-09-28,GOOG,134.90619,-0.03757588,3.271852e+09,5.809862679561988,0.006797484,-0.02143032,-0.02293031917512417,-0.029537190437316896
2021-09-28,MSFT,272.10178,-0.036204103,6.627614e+09,5.809862679561988,0.005572758,-0.005642743,-0.007142742849886417,-0.01265339994430542
2021-09-28,NVDA,20.631287,-0.044367623,5.322579e+09,5.809862679561988,0.011643439,0.0008214123,-0.0006785876918584109,-0.012197364807128906
2021-09-28,PLTR,25.34,-0.07753911,1.563108e+09,5.809862679561988,0.010655109,-0.051302258,-0.05280225792527199,-0.06280421161651611
2021-09-28,ADBE,578.77,-0.04121594,1.5301989e+09,5.809862679561988,0.011541705,-0.0052698804,-0.006769880406558513,-0.01811980152130127
2021-09-28,AMD,101.52,-0.061390594,4.3693496e+09,5.809862679561988,0.0076832785,0.013593429,0.012093428768217564,0.004365097045898438
2021-09-28,AFRM,114.52,-0.10789125,1.9621661e+09,5.809862679561988,0.04750264,0.040254984,0.03875498405098915,-0.008419026374816894
2021-09-28,GOOGL,134.54967,-0.037158277,3.8013558e+09,5.809862679561988,0.008466353,-0.015858179,-0.017358178958296777,-0.025620330810546876
2021-09-28,MRNA,384.21,-0.06024363,5.8299003e+09,5.809862679561988,0.02342469,0.0016917672,0.00019176724739372727,-0.02273546600341797
2021-09-29,MCHP,68.62341,-0.033282746,2.7536832e+08,5.322174034287045,0.010648491,-0.002352076,-0.003852075884118676,-0.014363576412200927
2021-09-29,ASML,715.96155,-0.038132712,7.781608e+08,5.322174034287045,0.0051037,-0.011473691,-0.012973691090941429,-0.017993260860443117
2021-09-29,AMAT,123.072395,-0.034765355,9.50006e+08,5.322174034287045,0.008653463,0.0067045246,0.005204524625092745,-0.003432203769683838
2021-09-29,NXPI,182.11305,-0.036083233,4.025011e+08,5.322174034287045,0.009157298,-0.02948447,-0.030984469443559648,-0.039791096687316896
2021-09-29,CRVS,6.32,-0.08272855,1.4247515e+08,5.322174034287045,-0.047468383,-0.23892409,-0.2404240860939026,-0.20249669694900513
2021-09-29,ON,45.84,-0.031481124,2.406992e+08,5.322174034287045,0.008726037,-0.005017442,-0.006517442163079977,-0.01512454891204834
2021-09-29,GSAT,24.15,-0.030120483,1.5498134e+08,5.322174034287045,-0.055900637,-0.04347823,-0.04497822815179825,0.011657963752746582
2021-09-29,APPS,68.12,-0.03430675,3.3206038e+08,5.322174034287045,0.007633538,0.042865504,0.04136550357937813,0.033465038299560546
2021-09-29,MARA,30.61,-0.06534349,3.1611034e+08,5.322174034287045,0.04639001,0.083632715,0.08213271504640579,0.03409160232543945
2021-09-29,KLAC,31.938684,-0.033801127,3.663924e+08,5.322174034287045,0.008887571,-0.0008349324,-0.002334932376164943,-0.01113681936264038
2021-09-30,ASTH,91.05,-0.043994065,9.555363e+07,3.868812980902291,0.0021965618,-0.012740293,-0.014240292586386203,-0.016404141426086427
2021-09-30,LCID,253.8,-0.03424652,1.2005092e+09,3.868812980902291,0.0051221554,-0.048857402,-0.050357402056455614,-0.05520450019836426
2021-09-30,ZD,118.8,-0.031063808,5.43307e+07,3.868812980902291,-0.0005124153,-0.009222705,-0.010722704917192459,-0.010214735507965087
2021-09-30,FCNCA,828.54504,-0.030638516,5.0560776e+07,3.868812980902291,-0.00077083544,0.021276943,0.019776943385601042,0.020564805030822753
2021-09-30,AUPH,22.13,-0.037407596,8.86141e+07,3.868812980902291,-0.0018074564,-0.046994988,-0.04849498787522316,-0.04676937007904053
2021-09-30,UPBD,42.566544,-0.033860534,2.2392244e+07,3.868812980902291,0.0030246724,0.00942908,0.007929080411791802,0.004885087966918946
2021-09-30,SHOO,36.008007,-0.050815497,3.2502012e+07,3.868812980902291,0.008217256,0.018177228,0.016677228048443793,0.008378873825073243
2021-09-30,CROX,143.48,-0.042253535,2.8289984e+08,3.868812980902291,0.005366632,-0.05164475,-0.05314474993944168,-0.05820708417892456
2021-09-30,ULTA,360.92,-0.046068434,2.1365838e+08,3.868812980902291,0.002770697,0.024936274,0.02343627369403839,0.020604382514953612
2021-11-10,SHOP,147.4,-0.051998626,1.5200283e+09,6.938542993858405,0.017978353,0.13264588,0.1311458752155304,0.11114240741729736
2021-11-10,LCID,407.5,-0.08999551,2.814993e+09,6.938542993858405,0.049079753,0.07803678,0.07653677767515182,0.026102314949035643
2021-11-10,UPST,256.59,-0.18207897,1.6013846e+09,6.938542993858405,0.030788394,0.02958025,0.0280802503824234,-0.0026721253395080567
2021-11-10,AFRM,133.53,-0.15374863,1.8544723e+09,6.938542993858405,0.23754963,0.11577928,0.11427928066253662,-0.09989636087417603
2021-11-10,ADBE,647.5,-0.030572498,1.2462433e+09,6.938542993858405,0.0032586646,0.015598418,0.014098418191075325,0.010799656867980957
2021-11-10,NVDA,29.36263,-0.039077576,9.799741e+09,6.938542993858405,0.03425112,0.03160335,0.030103351235389708,-0.004060079097747802
2021-11-10,MARA,64.84,-0.14785123,8.3601235e+08,6.938542993858405,0.03053676,0.17088221,0.1693822101354599,0.13468671894073486
2021-11-10,QCOM,143.33702,-0.04162186,1.4077354e+09,6.938542993858405,0.012515789,0.032165267,0.030665266573429106,0.01790655708312988
2021-11-10,AMD,139.87,-0.060770907,7.8563205e+09,6.938542993858405,0.022092026,0.05733899,0.05583899027109146,0.0329851016998291
2021-11-10,AMAT,144.30562,-0.03768649,8.3020243e+08,6.938542993858405,0.012167855,0.042686466,0.04118646612763405,0.02865172481536865
2021-11-26,SHOP,157.67,-0.031927288,1.8591365e+09,9.879648837587936,0.00039320393,-0.034825884,-0.0363258838057518,-0.0367051854133606
2021-11-26,MU,81.45965,-0.03236264,1.4037827e+09,9.879648837587936,0.011508016,0.0069527444,0.005452744442969561,-0.006003428936004638
2021-11-26,ABNB,173.86,-0.03352048,1.4621224e+09,9.879648837587936,0.017370323,-0.0075923577,-0.009092357695102691,-0.026036490440368654
2021-11-26,NVDA,31.399952,-0.035838835,1.4682232e+10,9.879648837587936,0.027394064,0.037234418,0.03573441809415817,0.00807798957824707
2021-11-26,DLTR,141.11,-0.037514493,7.0272064e+08,9.879648837587936,0.008929165,-0.05159095,-0.053090949296951295,-0.061484445571899415
2021-11-26,AMAT,137.70566,-0.03838663,1.02438944e+09,9.879648837587936,0.02428674,0.027217703,0.02571770294010639,0.001361499786376953
2021-11-26,AAPL,153.17117,-0.031678207,1.1839885e+10,9.879648837587936,0.016325295,0.054142136,0.05264213612675667,0.035709391593933104
2021-11-26,TSLA,360.64,-0.030537594,3.508152e+10,9.879648837587936,0.01762605,0.058081895,0.05658189511299133,0.03825510597229004
2021-11-26,CAR,274.543,-0.075771585,8.936391e+08,9.879648837587936,0.068071775,-0.04973008,-0.051230081111192705,-0.11179386520385742
2021-11-26,MARA,49.2,-0.060889456,8.8257734e+08,9.879648837587936,0.059959363,0.03800811,0.03650810873508453,-0.0222095742225647
2022-01-05,GOOGL,136.47632,-0.045876306,4.0688837e+09,6.392564708568912,-0.00563611,-0.00550172,-0.007001720122992992,-0.0013649358749389649
2022-01-05,INTU,573.1433,-0.03981783,9.760872e+08,6.392564708568912,-0.0116220005,-0.04291935,-0.0444193489253521,-0.03316532516479492
2022-01-05,LCID,366.8,-0.0692718,2.1100041e+09,6.392564708568912,-0.006270414,0.14449291,0.14299290931224823,0.15021456336975098
2022-01-05,TSLA,362.70667,-0.053471215,2.457212e+10,6.392564708568912,-0.010219457,-0.056207012,-0.05770701238512993,-0.04796235704421997
2022-01-05,NVDA,27.517065,-0.05756251,1.4444828e+10,6.392564708568912,0.0013043719,-0.012932746,-0.014432745739817619,-0.015718568801879884
2022-01-05,GOOG,136.36194,-0.04682979,3.2727316e+09,6.392564708568912,-0.0011333149,-0.0047146482,-0.006214648239314556,-0.005085398197174072
